name	variables	clauses
hash_table_find_safety_size_23.cnf	14140522	64659736
WCNF_from_fp_13.cnf	572	12199
intervals753.cnf	2572	61869
brent_69_0.3.cnf	81990	332066
WS_500_32_50_10.apx_2_DC-AD.cnf	1000	25001
hash_table_find_safety_size_24.cnf	15062376	68816269
PRP_30_38.cnf	177404	1060646
WCNF_from_fp_14.cnf	616	13134
cliquecoloring_n18_k7_c6.cnf	387	9088
asconhashv12_opt64_H12_M2-CxLJidFX21oI_m3_6_U2.c.cnf	158780	373402
rbsat-v760c43649gyes10.cnf	760	43649
31_1.cnf	5088	17056
tph8.cnf	136	5457
LZMAFile_write_12.cnf	192	1252
SC23_Timetable_C_480_E_50_Cl_32_D_6_T_50.cnf	248899	807483
tseitin_d3_n10000.cnf	15000	40000
PRP_30_36.cnf	167970	1003984
SC23_Timetable_C_490_E_50_Cl_33_D_6_T_50.cnf	253201	823946
LZMAFile___init___14.cnf	462	6403
rphp_p30_r30.cnf	1800	26625
intervals7.cnf	2621	59571
REGRandom-K4-L4-Seed10.cnf	49152	52939776
oisc-subrv-sll-nested-15.cnf	13053309	45250851
5col100_15_6.shuffled.cnf	300	4059
hash_table_find_safety_size_18.cnf	9954175	45743446
grs-192-160.cnf	754446	2206824
vmpc_28.shuffled-as.sat05-1957.cnf	784	108080
SCPC-900-29.cnf	900	41634
satcoin-genesis-UNSAT-18800.cnf	134781	648806
27_1.cnf	4448	14880
TableSymModel_output_6_5_6.bul_.dimacs.cnf	9090	110055
ibm-2004-03-k70.cnf	69839	286405
grs-160-64.cnf	224116	660286
SC23_Timetable_C_484_E_50_Cl_33_D_6_T_50.cnf	249943	809626
SCPC-700-82.cnf	700	27275
asconhashv12_opt64_H7_M2-K1zfAs8_m0_3_U5.c.cnf	126976	296954
iso-brn100.shuffled-as.sat05-3025.cnf	3588	10984
hash_table_find_safety_size_11.cnf	5277644	24486982
20_2.cnf	3328	11072
PRP_100_400.cnf	6304083	38048510
grs-48-256.cnf	898970	2562328
rbsat-v760c43649gyes5.cnf	760	43649
hash_table_find_safety_size_16.cnf	8477049	39048047
satcoin-genesis-UNSAT-18400.cnf	134781	648806
SCPC-900-27.cnf	900	41618
intervals803.cnf	2501	58454
tseitin_d3_n180000.cnf	270000	720000
mchess18-mixed-25percent-blocked.cnf	26095	1223
6g_6color_366_050_04.cnf	77328	8485566
instance_n6_i6_pp_ci_ce.cnf	7278	63935
satch2ways16w.cnf	16883	50558
SC23_Timetable_C_473_E_50_Cl_32_D_6_T_50.cnf	250094	817098
intervals467.cnf	2348	51402
ncc_none_7047_6_3_3_0_0_420.cnf	1484350	5359707
SCPC-800-42.cnf	800	33552
SCPC-900-31.cnf	900	41714
asconhashv12_opt64_H10_M2-pH7B6T6Vub_m6_7.c.cnf	158850	373802
grs-64-160.cnf	448832	1292158
sat-bench-trig-taylor2.cnf	618847	2697185
WCNFPlus_to_alien_14.cnf	518	7611
intervals122.cnf	2568	57706
WS_500_16_70_10.apx_2_DC-ST.cnf	1000	13501
brent_51_0.28.cnf	60534	248804
24_0.cnf	3968	13248
par32-4.shuffled.cnf	3176	10313
asconhashv12_opt64_H13_M2-NBRdIKEb8MS2W_m3_5.c.cnf	158736	373160
g2-ak128astepbg2asisc.cnf	260359	845072
DivS_568_11.cnf.sanitized.cnf	568	553495
ER_500_10_5.apx_2_DC-ST.cnf	1002	38878
SCPC-1000-20.cnf	1000	51095
6s165.cnf	3098	8995
satcoin-genesis-UNSAT-9080.cnf	141429	646176
TableModel_output_6_3_8.bul_.dimacs.cnf	4680	39564
php-010-009.shuffled-as.sat05-1185.cnf	90	415
rand_net50-60-10.shuffled.cnf	6000	17901
asconhashv12_opt64_H9_M2-wNfQskE8G_m1_6_U0.c.cnf	158758	373505
intervals855.cnf	2630	64446
3col120_5_2.shuffled.cnf	240	1026
26_1.cnf	4288	14336
satcoin-genesis-UNSAT-17400.cnf	134781	648806
asconhashv12_opt64_H15_M2-kwhXs2juqFoKAYA_m12_13_U16.c.cnf	138834	297281
brent_69_0.05.cnf	82460	361693
asconhashv12_opt64_H7_M2-gHvzZOd_m3_4_U11.c.cnf	127091	297397
rbsat-v1150c84314gyes10.cnf	1150	84314
sgen1-unsat-97-100.cnf.mis-72.debugged.cnf	7009	13996
stb_418_125.apx_2_DC-ST.cnf	836	17335
SC23_Timetable_C_488_E_50_Cl_33_D_6_T_50.cnf	251975	818495
mchess16-mixed-25percent-blocked.cnf	16278	965
TableSymModel_output_6_3_8.bul_.dimacs.cnf	4680	39582
satch2ways15u.cnf	15195	46499
PRP_100_500.cnf	7886458	47612060
stb_588_138.apx_2_DS-ST.cnf	1176	13650
asconhashv12_opt64_H7_M2-OrF8zEw_m2_4.c.cnf	127096	297418
brent_15_0.25.cnf	17565	72961
SC23_Timetable_C_477_E_50_Cl_32_D_6_T_50.cnf	248425	807150
32_0.cnf	5248	17600
rphp_p20_r20.cnf	800	7850
satcoin-genesis-UNSAT-17800.cnf	134781	648806
mchess20-mixed-25percent-blocked.cnf	39805	1513
intervals222.cnf	2550	59684
DivS_942_11.cnf.sanitized.cnf	942	936584
hash_table_find_safety_size_17.cnf	9201517	42333541
46bits_11.dimacs.cnf	689	16922
WS_500_16_90_70.apx_2_DC-ST.cnf	1000	13501
19_2.cnf	3168	10528
goldcrest-and-16.cnf	852822	2626667
10pipe_q0_k.cnf	77639	2082017
SCPC-700-84.cnf	700	27377
tseitin_d3_n110000.cnf	165000	440000
intervals802.cnf	2329	55649
DecompressReader_read_12.cnf	228	2023
mchess22-mixed-25percent-blocked.cnf	58317	1839
intervals477.cnf	2331	49442
posixpath__joinrealpath_13.cnf	351	4291
intervals553.cnf	2572	55768
hash_table_find_safety_size_10.cnf	4722359	21948078
satcoin-genesis-UNSAT-12300.cnf	134781	648806
170223547.cnf	322	1127
SC23_Timetable_C_481_E_51_Cl_32_D_6_T_50.cnf	249051	807916
PRP_40_40.cnf	249398	1492208
php16-mixed-15percent-blocked.cnf	412	3654
asconhashv12_opt64_H4_M2-ldRf_m1_2_U21.c.cnf	127008	297277
TableModel_output_8_4_8.bul_.dimacs.cnf	14208	190528
iso-icl004.shuffled-as.sat05-3238.cnf	1001	9897
PRP_100_550.cnf	8674092	52362004
hash_table_find_safety_size_19.cnf	10735052	49277846
TableModel_output_6_4_6.bul_.dimacs.cnf	5976	60588
iso-ukn004.shuffled-as.sat05-3385.cnf	1890	12666
tseitin_d3_n200.cnf	300	800
SC23_Timetable_C_474_E_50_Cl_32_D_6_T_50.cnf	250016	815871
velev-pipe-o-uns-1.0-7.cnf	24415	711050
asconhashv12_opt64_H10_M2-BPHqhzNzqi_m5_6_U14.c.cnf	158783	373544
php18-mixed-15percent-blocked.cnf	526	5477
intervals961.cnf	2379	52032
unsat-set-b-fclqcolor-10-07-09.sat05-1282.reshuffled-07.cnf	205	4549
asconhashv12_opt64_H5_M2-A8qZX_m0_3_U23.c.cnf	126959	297004
stb_531_83.apx_2_DC-AD.cnf	1062	19814
grs-64-32.cnf	56794	166548
PRP_30_37.cnf	172792	1032660
intervals727.cnf	2518	55499
mod4block_2vars_10gates_u2_autoenc-sc2009.cnf	479	123509
satcoin-genesis-UNSAT-18600.cnf	134781	648806
Urquhart-s5-b4.shuffled.cnf	114	888
29_1.cnf	4768	15968
baseballcover13with25_and3positions.cnf	3572612	7145097
TableSymModel_output_6_4_6.bul_.dimacs.cnf	5976	60612
clqcolor-08-06-07.shuffled-as.sat05-1257.cnf	132	1527
satcoin-genesis-UNSAT-11400.cnf	134781	648806
REGRandom-K3-L3-Seed10.cnf	4608	474496
hash_table_find_safety_size_25.cnf	16012436	73097259
ContextModel_output_7_3_9.bul_.dimacs.cnf	13797	78642
PRP_30_39.cnf	182106	1088662
hash_table_find_safety_size_22.cnf	13246826	60627520
TableSymModel_output_8_4_8.bul_.dimacs.cnf	14208	190560
brent_13_0.1.cnf	15224	66011
PRP_100_600.cnf	9433754	56921324
SC23_Timetable_C_473_E_46_Cl_32_D_6_T_50.cnf	249040	808838
ER_500_10_2.apx_1_DS-ST.cnf	1002	38698
SC23_Timetable_C_473_E_52_Cl_32_D_6_T_50.cnf	246715	800286
TableSymModel_output_8_4_7.bul_.dimacs.cnf	12432	165008
StreamReader_readline_13.cnf	299	3182
php17-mixed-35percent-blocked.cnf	460	8655
grs-32-160.cnf	372416	1063454
brent_67_0.05.cnf	80042	349609
or_randxor_k3_n540_m540.cnf	1080	7287
jkkk-one-one-11-32-unsat.cnf	6401	46366
spg_420_280.cnf	674643	3463100
SC23_Timetable_C_483_E_50_Cl_33_D_6_T_50.cnf	249224	807026
SC23_Timetable_C_481_E_49_Cl_32_D_6_T_50.cnf	247375	798538
mrpp_6x6#18_20.cnf	10841	83711
asconhashv12_opt64_H9_M2-Jdds95CIv_m1_5.c.cnf	158682	373210
PRP_100_450.cnf	7093885	42820085
brent_69_0.cnf	82539	366687
CNF_to_alien_11.cnf	231	1880
aes_decry_2_rounds.debugged.cnf	279120	1607567
DLTM_twitter690_74_16.cnf	34886	217180
SC23_Timetable_C_478_E_50_Cl_32_D_6_T_50.cnf	248016	803998
T87.2.0.cnf	3165161	10917078
REGRandom-K4-L2-Seed20.cnf	10240	3306240
grid_10_20.shuffled.cnf	398	741
brent_51_0.29.cnf	60512	245919
satcoin-genesis-UNSAT-11900.cnf	134781	648806
brent_63_0.1.cnf	75159	323392
oisc-subrv-and-nested-14.cnf	11241536	39006732
TableModel_output_8_4_7.bul_.dimacs.cnf	12432	164976
g2-T99.2.0.cnf	3467274	12115112
15pipe_q0_k.cnf	277976	10103924
SCPC-800-43.cnf	800	33665
asconhashv12_opt64_H8_M2-nm2vUdkK_m3_5_U3.c.cnf	158612	373236
crafted_n12_d6_c4_num4.cnf	56064	15834160
brent_63_0.22.cnf	74982	313001
23_2.cnf	3808	12704
sat-bench-trig-taylor4.cnf	1067515	4730117
mrpp_8x8#22_10.cnf	8918	72538
cliquecoloring_n16_k7_c6.cnf	328	7199
SCPC-800-44.cnf	800	33695
WS_400_24_90_10.apx_1_DS-ST.cnf	800	15601
SAT_dat.k10.cnf	46169	207720
mchess16-mixed-35percent-blocked.cnf	16278	988
multiplier_16bits__miter_19.cnf	5776	17202
vmpc_24.cnf	576	67872
sat-bench-trig-bhaskara.cnf	618715	2626081
php17-mixed-15percent-blocked.cnf	460	4494
REGRandom-K4-L3-Seed15.cnf	22528	13231616
PRP_20_40.cnf	123918	742348
PRP_100_350.cnf	5508073	33227388
grs-48-160.cnf	410624	1177806
or_randxor_k3_n520_m520.cnf	1040	6991
ER_500_30_3.apx_2_DC-ST.cnf	1002	113965
hash_table_find_safety_size_30.cnf	21185701	96368706
php15-mixed-15percent-blocked.cnf	354	2938
asconhashv12_opt64_H9_M2-LSGb5PgEM_m2_7.c.cnf	158664	373158
18_1.cnf	3008	9984
SGI_30_70_27_50_3-dir.shuffled-as.sat03-169.cnf	810	68270
mchess16-mixed-45percent-blocked.cnf	16278	1010
CNF_to_alien_12.cnf	252	2049
grs-128-64.cnf	190772	560798
ER_400_20_4.apx_1_DC-ST.cnf	802	49552
eqspctbk14spwtcl14.cnf	4699	14014
TableSymModel_output_8_3_10.bul_.dimacs.cnf	10440	115644
grs-192-256.cnf	1436378	4172104
preimage_80r_490m_160h_seed_150.cnf	56108	224201
hwmcc10-timeframe-expansion-k45-nusmvguidancep9-tseitin.cnf	64138	181073
collections_namedtuple_15.cnf	945	22923
brent_63_0.2.cnf	75001	315090
mchess18-mixed-45percent-blocked.cnf	26095	1281
gensys-icl002.shuffled-as.sat05-2714.cnf	1444	7479
stb_588_138.apx_2_DC-ST.cnf	1176	13650
ferry8_ks99i.renamed-as.sat05-4005.cnf	2547	32525
or_randxor_k3_n600_m600.cnf	1200	8093
SC23_Timetable_C_476_E_50_Cl_32_D_6_T_50.cnf	248438	808956
SCPC-800-49.cnf	800	33881
cliquecoloring_n14_k9_c8.cnf	329	9018
rphp_p8_r250.cnf	4000	227133
tseitin_grid_n260_m260.cnf	134680	536648
combined-crypto1-wff-seed-101-wffvars-500-cryptocplx-31-overlap-2.cnf	1545	17584
Schur_160_5_d34.cnf	756	27689
brent_63_0.26.cnf	74886	305498
posixpath_expanduser_14.cnf	392	4116
asconhashv12_opt64_H6_M2-4XKSMr_m1_3_U25.c.cnf	127069	297372
mchess18-mixed-35percent-blocked.cnf	26095	1252
6s20-sc2013.cnf	58614	175093
intervals313.cnf	2354	49820
SCPC-800-40.cnf	800	33490
DivU_1520_10.cnf.sanitized.cnf	1520	766890
FileObject_open_13.cnf	247	2073
28_2.cnf	4608	15424
SC23_Timetable_C_481_E_50_Cl_32_D_6_T_50.cnf	248213	803227
PRP_100_250.cnf	3928456	23679836
SCPC-700-80.cnf	700	27256
hash_table_find_safety_size_13.cnf	6472782	29938017
cliquecoloring_n12_k9_c8.cnf	270	6663
grs-128-32.cnf	94810	279508
hash_table_find_safety_size_14.cnf	7112640	32850162
intervals718.cnf	2867	71030
satsgi-n23himBHm26-p0-q248.cnf	598	14076
SCPC-700-87.cnf	700	27454
or_randxor_k3_n640_m640.cnf	1280	8636
mm-1x10-10-10-sb.1.shuffled-as.sat03-1489.cnf	2396	83733
PRP_200_100.cnf	3143157	18893642
g2-slp-synthesis-aes-top29.cnf	94998	302862
asconhashv12_opt64_H8_M2-bL4cM6NJ_m4_5_U14.c.cnf	158617	373265
shuffling-2-s1480152728-of-bench-sat04-434.used-as.sat04-711.cnf	505536	1596837
ContextModel_output_8_4_8.bul_.dimacs.cnf	36736	246104
satcoin-genesis-UNSAT-9880.cnf	141429	646176
9vliw_bp_mc.shuffled.cnf	20093	179492
TableSymModel_output_7_3_9.bul_.dimacs.cnf	7182	70140
ContextModel_output_6_4_6.bul_.dimacs.cnf	15480	88110
brent_63_0.cnf	75330	334611
em_11_3_4_cmp.cnf	8713	99699
rovers1_ks99i.renamed-as.sat05-3971.cnf	439	5423
TimetableCNFEncoding_20_UNKNOWN.cnf	378430	2649518
stb_792_333.apx_1_DS-ST.cnf	1584	17254
25_2.cnf	4128	13792
satcoin-genesis-UNSAT-5920.cnf	141429	646176
php18-mixed-35percent-blocked.cnf	526	10710
17_0.cnf	2848	9440
c499_gr_2pin_w6.shuffled.cnf	2070	22470
satcoin-genesis-UNSAT-7200.cnf	141429	646176
grid-pbl-0150.shuffled-as.sat05-1347.shuffled-as.sat05-1347.cnf	22650	44852
DivU_624_11.cnf.sanitized.cnf	624	612150
or_randxor_k3_n560_m560.cnf	1120	7559
intervals607.cnf	2598	62264
grs-192-32.cnf	132826	392468
hash_table_find_safety_size_21.cnf	12381374	56719873
ER_500_10_1.apx_1_DC-AD.cnf	1002	38764
TableModel_output_7_3_9.bul_.dimacs.cnf	7182	70119
pyhala-braun-sat-35-4-04.shuffled.cnf	7383	24320
Urquhart-s3-b3.shuffled-as.sat03-1556.cnf	45	376
PRP_30_41.cnf	191450	1145084
22_1.cnf	3648	12160
brent_51_0.07.cnf	60812	264896
GzipFile_close_11.cnf	187	1348
tseitin_grid_n100_m100.cnf	19800	78408
lisa19_99_a.shuffled.cnf	1201	6563
mp1-klieber2017s-1600-022-eq.cnf	9383	28084
new-difficult-26-243-24-70.cnf	624	38944
brent_65_0.1.cnf	77577	335642
hash_table_find_safety_size_26.cnf	16990686	77502660
c880_gr_rcs_w7.shuffled.cnf	4592	61745
SCPC-800-41.cnf	800	33540
SC23_Timetable_C_482_E_50_Cl_33_D_6_T_50.cnf	248675	804920
30_2.cnf	4928	16512
FileObject_open_12.cnf	228	1915
qwh.40.560.shuffled-as.sat03-1654.cnf	3100	26345
Schur_161_5_d40.cnf	755	27517
BZ2File_write_11.cnf	176	1149
sat-bench-trig-taylor6.cnf	1560821	7025245
WS_400_24_70_10.apx_1_DC-ST.cnf	800	15601
shuffling-1-s1870372346-of-bench-sat04-423.used-as.sat04-562.cnf	3502	30746
satcoin-genesis-UNSAT-10600.cnf	134781	648806
SCPC-800-46.cnf	800	33758
grs-48-128.cnf	289152	832046
PRP_100_150.cnf	2356356	14185336
grs-96-192.cnf	688704	1988478
satcoin-genesis-UNSAT-19800.cnf	134781	648806
6s166.cnf	5448	15994
mod2c-rand3bip-sat-250-2.shuffled-as.sat05-2534.cnf	354	2596
16_1.cnf	2688	8896
intervals244.cnf	2353	52270
os_fwalk_12.cnf	288	3240
ContextModel_output_6_3_8.bul_.dimacs.cnf	9000	46780
intervals80.cnf	2496	56165
grs-96-96.cnf	259366	756532
g2-T49.2.0.cnf	4158552	14480272
shift1add.28943.cnf	636737	1128758
asconhashv12_opt64_H4_M2-LOD9_m0_2_U19.c.cnf	126995	297208
brent_71_0.25.cnf	84462	348775
grs-96-32.cnf	75802	223028
SCPC-1000-18.cnf	1000	51003
brent_51_0.17.cnf	60676	255969
WS_400_32_90_10.apx_1_DC-AD.cnf	800	20001
square.2.0.i.smt2-cvc4.cnf	42387	183641
intervals327.cnf	2604	64331
CNFPlus_from_fp_12.cnf	348	4817
21_1.cnf	3488	11616
SC23_Timetable_C_486_E_50_Cl_33_D_6_T_50.cnf	250679	813258
multiplier_13bits__miter_15.cnf	3728	11082
WS_400_24_70_10.apx_2_DC-ST.cnf	800	15601
brent_63_0.15.cnf	75079	319864
connm-ue-csp-sat-n600-d-0.02-s1022905465.used-as.sat04-951.cnf	556	6427
ContextModel_output_8_4_10.bul.dimacs.cnf	45920	312590
C208_FA_UT_3254.cnf	1805	7334
sgen3-n260-s62321009-sat.cnf	260	624
tseitin_d3_n160.cnf	240	640
WCNFPlus_from_fp_13.cnf	637	15090
asconhashv12_opt64_H8_M2-1yQCyA0j_m2_6.c.cnf	158719	373656
hash_table_find_safety_size_27.cnf	17997155	82032556
WS_400_24_70_10.apx_2_DC-AD.cnf	800	15201
PRP_20_50.cnf	155138	930768
ContextModel_output_6_5_6.bul_.dimacs.cnf	29610	186009
hash_table_find_safety_size_20.cnf	11544110	52936631
brent_9_0.cnf	10449	45927
goldberg03:hard_eq_check:i10mul.miter.used-as.sat04-333.cnf	12998	77941
satcoin-genesis-UNSAT-19500.cnf	134781	648806
ContextModel_output_8_4_9.bul.dimacs.cnf	41328	279099
PRP_30_40.cnf	186658	1117278
IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k40.debugged.cnf	52444	217642
TableModel_output_8_3_10.bul_.dimacs.cnf	10440	115620
asconhashv12_opt64_H8_M2-I61h2mH5_m2_6.c.cnf	158739	373741
Grain_no_init_ver1_out200_known_last105_0_u.cnf	2425	48007
tseitingrid7x160_shuffled-sc2016.cnf	2240	8960
REGRandom-K4-L1-Seed5.cnf	4608	825728
pbl-00070.shuffled-as.sat05-1324.shuffled-as.sat05-1324.cnf	257	7375
intervals788.cnf	2449	52709
WCNF_to_alien_14.cnf	448	5562
hash_table_find_safety_size_29.cnf	20094661	91465575
PRP_30_35.cnf	163418	975278
asconhashv12_opt64_H13_M2-axxJh7DAq767y_m4_5.c.cnf	158745	373210
grs-192-48.cnf	192442	568516
pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf	190	632
SC23_Timetable_C_473_E_49_Cl_32_D_6_T_50.cnf	250975	820712
DivS_862_11.cnf.sanitized.cnf	862	855716
multiplier_14bits__miter_14.cnf	4376	13018
minxor128.cnf	54258	160469
srhd-sgi-m37-q446.25-n35-p30-s33692332.cnf	1285	166723
mchess20-mixed-45percent-blocked.cnf	39805	1585
mrpp_4x4#12_12.cnf	2672	16408
patat-08-comp-3.cnf	78774	1618778
rphp_p60_r60.cnf	7200	214350
SC23_Timetable_C_473_E_45_Cl_32_D_6_T_50.cnf	248145	803289
rook-47-0-1.cnf	108144	417259
SCPC-700-88.cnf	700	27527
intervals633.cnf	2478	56767
mchess22-mixed-45percent-blocked.cnf	58317	1927
WS_400_24_90_10.apx_2_DC-AD.cnf	800	15201
spg_200_307.cnf	321487	1576009
PRP_100_300.cnf	4715655	28430730
hash_table_find_safety_size_15.cnf	7780787	35887010
mchess20-mixed-35percent-blocked.cnf	39805	1549
ER_400_20_7.apx_1_DC-ST.cnf	802	48439
SCPC-700-86.cnf	700	27447
rand_net70-40-10.shuffled.cnf	5600	16661
mchess22-mixed-35percent-blocked.cnf	58317	1883
SCPC-700-81.cnf	700	27278
grs-32-256.cnf	839258	2383464
SCPC-800-50.cnf	800	33848
hash_table_find_safety_size_12.cnf	5861110	27150271
CNP-5-1100.cnf	22585	167911
multiplier_15bits__miter_20.cnf	5052	15038
