hash	isohash	family	author	result	proceedings	minisat1m	filename	track
2e808d215e4155379a847b146ef38b34	0feff3ded5fb1fc03599ef98f9144908	risc-instruction-removal-golcrest	fleury	unsat	http://hdl.handle.net/10138/563824	no	goldcrest-and-16.cnf	main_2023,submissions_2023
2ef023ae6c46e4415734f9349a36d678	1b296a4e39304e0e595f914462e566e2	hardware-verification	velev	unsat	empty	no	velev-pipe-o-uns-1.0-7.cnf	anni_2022,application_2009,application_2011,application_2012,main_2006,main_2023,portfolio_2012
2f219dfa21d996e1834aa247f934f304	2dff83f3faa4d42403a6a7bb064da72f	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-192-48.cnf	main_2023,submissions_2023
303ba61141150f84b0d8b44839df59fd	b16445417a0de651491adc02c39760c1	reg-n	shuolinli	unsat	http://hdl.handle.net/10138/563824	no	REGRandom-K3-L3-Seed10.cnf	main_2023,submissions_2023
30e680ded3b9be6be0b5baac273f2646	94e45d434a922d1540366964184649ed	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H5_M2-A8qZX_m0_3_U23.c.cnf	main_2023,submissions_2023
323223c497a22051f5a3ef508ccbaa7c	7da132eea16bf9690b53484c2dcd82c4	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_477_E_50_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
328da7966b09b2f6e99c93c4e877fbff	ba427eef921fdd3cc96f04fe922555c4	sgen	spence	sat	empty	no	sgen3-n260-s62321009-sat.cnf	anni_2022,crafted_2011,crafted_2012,main_2023,portfolio_2012
339b1cfda231aaca601cd6339c07ca2c	9e2ec6fc61acee718a484f2ea3a3b09c	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_100_450.cnf	main_2023,submissions_2023
33bcf82677b7fdacf18dd48892596a1d	cb78f26231d60ebc248000750c79aa79	scheduling	konan	sat	empty	no	TimetableCNFEncoding_20_UNKNOWN.cnf	anni_2022,main_2018,main_2023
33cfa309d10e1d4fe30f1302807f42ce	d025bb08dd263542e0309c6d8cc1f8e1	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_482_E_50_Cl_33_D_6_T_50.cnf	main_2023,submissions_2023
3498eea73b78ddc444cbee48b121c541	ec0726dbdd4fb08d8249c132bfeaa450	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-64-160.cnf	main_2023,submissions_2023
34e5fd58b65bf305cc773f0dbfb47917	fc25f9ae685841ded193de141a1b519c	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals553.cnf	main_2023,submissions_2023
358fa8d20aa467c7e9b9bf34f73d1dc9	aca04b800c24ef6094fe07c6256dc8a5	unknown	zhou	sat	empty	yes	patat-08-comp-3.cnf	anni_2022,main_2018,main_2023
35b19a3332597c1e5a3668f75ca72971	026ba6df3f2b9549061582889900436a	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_480_E_50_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
361290e60ab2a8ea9dccfcff65bf0778	1e2385e3af0c2c029bd457dff3e82d63	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-9880.cnf	main_2023,submissions_2023
3663000b31a5c80922afc6e48322accb	1d6a7e213089957d161a05bb6ad13336	miter	biere	unsat	empty	no	6s165.cnf	anni_2022,application_2013,main_2023
36c342091848d5d6a1a8eeb3a8b49b86	92c8f2f3a700c88ca57f44b488451ce9	planning	maris	sat	empty	yes	rovers1_ks99i.renamed-as.sat05-3971.cnf	anni_2022,application_2011,industrial_2005,main_2023
3728fe50d8038c639c2d9c84e04fe2b1	4644945b798f1b01a1d152d4e4f9316f	prime-factoring	unknown	sat	empty	no	46bits_11.dimacs.cnf	anni_2022,main_2015,main_2023
37d40a1092b58ad28285b9453872d211	dfa7a2619533fd580897deb10d6962e4	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	DecompressReader_read_12.cnf	main_2023,submissions_2023
385a678ba820d79c6fb5f497adaf32ec	7b89e3a3cef92018ff4f4d7133bb8399	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-48-128.cnf	main_2023,submissions_2023
385e2c7010a419a9bd47b9258c9d2903	7e8f5c50282ee942ffc8cd0421dda680	tseitin-formulas	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	tseitin_d3_n200.cnf	main_2023,submissions_2023
38833d6a1ff6a56ef22bd2dc1e3fdde7	c425d351d4d389bd2469bb1b4c99ffb5	rbsat	huang	sat	http://hdl.handle.net/10138/135571	no	rbsat-v1150c84314gyes10.cnf	anni_2022,crafted_2014,main_2023
38ca761a5808eace8bc8f1fcfdb5b5a8	cc0bd82ce4e0b0b714b633e86fb5369e	miter	xindi	unsat	http://hdl.handle.net/10138/563824	no	multiplier_15bits__miter_20.cnf	main_2023,submissions_2023
396245861b331d45e1345bd43fe352e2	05b99eabddf053ab10b7270b7899e0a6	cryptography-ascon	manthey	sat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H8_M2-1yQCyA0j_m2_6.c.cnf	main_2023,submissions_2023
3a7a64e1d6cf5ce969b2b05b5464f707	5355288440a991d5ff6eecd74a83eadd	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_30_38.cnf	main_2023,submissions_2023
3cff6c97a515aecfe46ba0f1256a3c11	804783b5d4accc4be98a7a77a5f3cc2a	planning	unknown	sat	empty	no	shuffling-1-s1870372346-of-bench-sat04-423.used-as.sat04-562.cnf	anni_2022,industrial_2004,main_2023
3e7dc7350195104b76b7d03ab5b0af8f	1cfbd73145100f7b9483639f2b066030	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_490_E_50_Cl_33_D_6_T_50.cnf	main_2023,submissions_2023
3f341c57c37d86350af5233b8e15e52e	f7faf8397f5f3bd169b4670a63ca22fd	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	19_2.cnf	main_2023,submissions_2023
3f4174289e971950c290f27892169bc5	808c3d203a720051f4162d6c70a612a6	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals607.cnf	main_2023,submissions_2023
3ff114cc7bee4f39fa56a0325e605c2d	f004541e852b7a697742b1717b4cec14	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	stb_588_138.apx_2_DC-ST.cnf	main_2023,submissions_2023
4029fbae284eaf924b37b6f43d3a67fb	e1e4b36dd8ebd17fa5cfd3da00014462	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	WCNF_from_fp_14.cnf	main_2023,submissions_2023
40ae60a61929b6bfa2ac99ab4b9a0f7e	12de8773eb6341648fc7f15863a147fd	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-96-192.cnf	main_2023,submissions_2023
41457ee03686b32962c12445524f62a9	9cbd763cdb231efbdada4edb5d43cb22	mutilated-chessboard	reeves	unsat	http://hdl.handle.net/10138/563824	no	mchess18-mixed-45percent-blocked.cnf	main_2023,submissions_2023
41a8365f60db55b71d949df6954e0db7	24b63ea8b40b5d31c3417d18c7d73f5d	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	FileObject_open_13.cnf	main_2023,submissions_2023
41c39c9a2d75ca50b603ea7c3d86106a	84ef54c27ac29fead849bc7d1f199146	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_63_0.cnf	main_2023,submissions_2023
4282ea42fd414bfd2c4bf81fe8a43e24	0b098f5cb42b751ba1caee38fe21954f	subsumptiontest	nuttall	unsat	http://hdl.handle.net/10138/563824	no	DivU_1520_10.cnf.sanitized.cnf	main_2023,submissions_2023
428da12ab8f5f68ae261e6468c2fef73	767ad29c4b33b4488b6143fa1ff497da	social-golfer	mayer-eichberger	unknown	http://hdl.handle.net/10138/563824	no	TableSymModel_output_8_3_10.bul_.dimacs.cnf	main_2023,submissions_2023
431bfb466be51ecd86b321b5cbce6d3c	32c1e06067c0aa9d6aca8564949e7047	planning	surynek	unsat	empty	yes	mrpp_8x8#22_10.cnf	anni_2022,main_2015,main_2023
4380f8ed143d97a65f8888b2feeddb80	b11f61ade8c4dcca61f7554cb9fafe21	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals477.cnf	main_2023,submissions_2023
4408f30395fb799e01b34b0dc7ee1d62	73c8f91a9eeff66d686c787d6f7fefaa	clique-colouring	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	cliquecoloring_n14_k9_c8.cnf	main_2023,submissions_2023
44092fcc83a5cba81419e82cfd18602c	01bd3f33e770a08f403d31917cbf0477	pigeon-hole	unknown	unsat	empty	yes	php-010-009.shuffled-as.sat05-1185.cnf	anni_2022,crafted_2005,main_2023
44ad104c3b0c83b4cfc260583dee2397	7207fb4f9530dd62689a05d0d89a569a	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_30_36.cnf	main_2023,submissions_2023
44b249f51321a2bf38f730534b781bec	2a54ae679c84731c4ee9ace95b2b1010	fpga-routing	goldberg	sat	empty	yes	c880_gr_rcs_w7.shuffled.cnf	anni_2022,industrial_2002,main_2023
45faf223af97fe9177daa3ad4002cf2f	c79ae6ca629c11de8e6a6c7e19bbde32	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_25.cnf	main_2023,submissions_2023
4611cd26b441b8c5866e4a2c5a7952dc	4ce241a2059cd6f2965ec20334ac2334	argumentation	niskanen	unknown	http://hdl.handle.net/10138/563824	no	WS_400_24_90_10.apx_1_DS-ST.cnf	main_2023,submissions_2023
46e119b7ff8d0781354bfe68139c99b5	32d1197eb8860c401642374a0913249a	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-96-96.cnf	main_2023,submissions_2023
48539e7e4baae6db72cda7e8a9cecfa0	568541f80c2165243522b6f63706ae7e	risc-instruction-removal-subrv	fleury	unsat	http://hdl.handle.net/10138/563824	no	oisc-subrv-sll-nested-15.cnf	main_2023,submissions_2023
48ac8814180bdc90bf96a4caea64dae2	d3af89eb03bf36c703578681f6fbe979	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals633.cnf	main_2023,submissions_2023
4989239fbeb6eb40fc0b664d9ba92636	c8cee7d38a7ffa9fc3bc26411e410cad	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H7_M2-K1zfAs8_m0_3_U5.c.cnf	main_2023,submissions_2023
4a6a797c6b4a8055d10b74edda9a5e30	b7437cbfbfe180ae3f672aa5ea4d2e8a	social-golfer	mayer-eichberger	unknown	http://hdl.handle.net/10138/563824	no	TableSymModel_output_8_4_8.bul_.dimacs.cnf	main_2023,submissions_2023
4d2f74ef97b6d40ebd71f85dcb75c543	ecf06afc1abc0c6fe633ea100b08a30c	tseitin-formulas	elffers	unsat	empty	no	tseitingrid7x160_shuffled-sc2016.cnf	anni_2022,main_2019,main_2023
4e64ffc14db014d5591f40865376c32a	b936cd9610d4b72152a10fa0f7b0ecba	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-7200.cnf	main_2023,submissions_2023
4f38f4b005cc54122135c8c21aec4b85	97fc05a23506c39056a43496f9d98cca	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals7.cnf	main_2023,submissions_2023
4fd2e4e6ecb4fe8d3f9e1fda81633469	ba60d1dc47ca2132b8d68b0ce0d3718d	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_69_0.05.cnf	main_2023,submissions_2023
4fdcf4248a332c1c9a89d37439c879a9	0f54f9ce60f0039335f3c9364ccc0740	or_randxor	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	or_randxor_k3_n520_m520.cnf	main_2023,submissions_2023
4fe42891b004d7425631a8edb4252d3f	e7a319ce63b2f6a7f47fcd2e1aa45182	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	32_0.cnf	main_2023,submissions_2023
4ffb80a0ad8b753fee1492101ffcbdbb	26c6fb311170ed57d037770ca1c84929	reg-n	shuolinli	unsat	http://hdl.handle.net/10138/563824	no	REGRandom-K4-L1-Seed5.cnf	main_2023,submissions_2023
524848d379582b63060ed43d3729b9f3	f439ecf9dc51c861d4b24c2e04b0000e	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-19500.cnf	main_2023,submissions_2023
52be8740aab896317320cd44a5d2af2f	3f32bca8a45bc6966ca7524325816668	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals753.cnf	main_2023,submissions_2023
53799aafcd0c684a2adc79400bd35f82	2693665321cdb8805ac686e2170c9b2f	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-5920.cnf	main_2023,submissions_2023
5437ba8972228ea5531a69a9aa064acc	512112cafc61e832b2a07cd7da7d4431	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-19800.cnf	main_2023,submissions_2023
54ab5a53d2fdfcda16ec74768b29f901	f251494eac08d6755ce8d20905fc4c8a	relativized-pigeon-hole	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	rphp_p30_r30.cnf	main_2023,submissions_2023
558113ad4d50130351db8c426230a50f	ad55df7797c16e1e6845557ae0538bc4	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H9_M2-wNfQskE8G_m1_6_U0.c.cnf	main_2023,submissions_2023
558ce551d2b933b7a5f1c7d2a6044930	a6db407edf8066829da954b92e3e8df9	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	collections_namedtuple_15.cnf	main_2023,submissions_2023
571a2f223784fb92a53b4cc8cc8b569e	1f6caef6b638f4dbb0f85208cdd11be9	coloring	sabharwal	unsat	empty	yes	clqcolor-08-06-07.shuffled-as.sat05-1257.cnf	anni_2022,crafted_2005,main_2023
578b5e6a2f0b295168cb6c5420810a72	95c9fe8aeefe3274ecdd1accd7f78a7a	pigeon-hole	reeves	unsat	http://hdl.handle.net/10138/563824	no	php18-mixed-35percent-blocked.cnf	main_2023,submissions_2023
578f9377bfbfcc6ea3a18eb630667956	c364c7386889ac369587902d599acba9	planning	maris	sat	empty	yes	ferry8_ks99i.renamed-as.sat05-4005.cnf	anni_2022,industrial_2005,main_2023
57c305967b30c503da1737258e6cc7e5	a2149325887cf09859796bfcc9b6df7c	miter	biere	unsat	https://helda.helsinki.fi/bitstream/handle/10138/306988/sr2019_proceedings.pdf#page=49	no	6s20-sc2013.cnf	anni_2022,main_2019,main_2023
587150fb7b12a6b5dd7e4a9446b9713b	f07367ef5dfb011aaacfbd969dc69c4a	quasigroup-completion	sorge	sat	empty	yes	iso-ukn004.shuffled-as.sat05-3385.cnf	anni_2022,crafted_2005,main_2023
5918f1624d4dfd964227356786a4e9ec	26c3670e47d0aafcd38d86e5248f5c71	social-golfer	mayer-eichberger	unknown	http://hdl.handle.net/10138/563824	no	ContextModel_output_8_4_9.bul.dimacs.cnf	main_2023,submissions_2023
5a72cb588bcda7b1b54a1eac6b19ab2e	b99f5140b44b4bc0b8537a774833fa31	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_23.cnf	main_2023,submissions_2023
5b3d8a4465726adfcb58b9cdb1cc33f1	caccadec5204ccfb96e6102ac3adf838	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals222.cnf	main_2023,submissions_2023
5dc5185101e1d439d14f0a04acfa9bfb	f2c5d87d3b592b03cbd6e6f082a11f9d	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	28_2.cnf	main_2023,submissions_2023
5f6861053fb4ed4fc0b997cd6b505ef4	98d92ed9a914baf4730f24e8e479b741	tseitin-formulas	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	tseitin_d3_n110000.cnf	main_2023,submissions_2023
62c763bdf8d351b15df3a4d62a03eba0	253df80396599433426d45143375e67d	miter	biere	sat	empty	no	g2-ak128astepbg2asisc.cnf	anni_2022,main_2017,main_2023
63159b6b10c3d6832bd5944e05d78b11	1423aa0d20fceee3a5f84eabef7d0760	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-700-80.cnf	main_2023,submissions_2023
644fd765d26bd4a380922ccd0f594c58	584a6f4d63153fb6c76b95d18e829da0	mutilated-chessboard	reeves	unsat	http://hdl.handle.net/10138/563824	no	mchess18-mixed-25percent-blocked.cnf	main_2023,submissions_2023
6549f23728c52d5319f30371ff709622	824d736dc36ac3eed5ef3d8495c390f3	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_27.cnf	main_2023,submissions_2023
65b1e2253626af4a72b954f8186a5880	c625c28de7c6f5c43328dad8715db2b7	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_10.cnf	main_2023,submissions_2023
670a24d73dbadd3073e9604c6ef903d1	5122e27e2f909975f7af6fb3195356fb	tseitin-formulas	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	tseitin_grid_n260_m260.cnf	main_2023,submissions_2023
67904554c73addf89fe675bd8e494641	b3ae75d3eb0c074bbee9b0bcfbff3b33	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals327.cnf	main_2023,submissions_2023
67a5b7ccde980b37576b993c79e176b0	26689fd62691476b27c0f26980674cc6	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_22.cnf	main_2023,submissions_2023
685d37e93ba26197925353e58026ae10	67aa30d697e528bc08fc4f1d7a2c1c98	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_12.cnf	main_2023,submissions_2023
68649ac2830edad5d0dc7e3d13935132	d31a9925b7fc80274546aa317473b662	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-800-46.cnf	main_2023,submissions_2023
6aacae96461cb65176942b6dc88ea470	1d1ae706454c9352c8b6a92f70683b4f	mutilated-chessboard	reeves	unsat	http://hdl.handle.net/10138/563824	no	mchess20-mixed-25percent-blocked.cnf	main_2023,submissions_2023
6b2ccabf0304af478a558b8a333ced32	108e843787838350eb8c5d3869ddd21a	grs-fp-comm	fleury	unknown	http://hdl.handle.net/10138/563824	no	grs-192-256.cnf	main_2023,submissions_2023
6bb485770dbc3943ea84933a03131958	1c41639b06faf8f74c0398bbf5ad0229	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-18600.cnf	main_2023,submissions_2023
6d67f76f114db9801952ed155e745e16	51fefdc61488048dce4632c0b4c5f58d	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	23_2.cnf	main_2023,submissions_2023
6dca14e1af1795565d1e502ddc7d376b	bd972dd4af2a1f4b7c34127038bae16c	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_15.cnf	main_2023,submissions_2023
6e31e88a5dadaa3876eb5ff4293134c2	431d9e9eb0e652e26e0082b83bd4e7ce	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_21.cnf	main_2023,submissions_2023
6e5efd19744842d1fa5415173bffbf6b	07436cf83924028589bf39c1901b72c9	tseitin-formulas	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	tseitin_d3_n180000.cnf	main_2023,submissions_2023
6e9cae5108bd423666c73aaace197769	bfae098a8e6577c85f44e2f78769af2e	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_51_0.28.cnf	main_2023,submissions_2023
705f6075b27775e03daf6e8d781cb953	5f6206248d9698ebc0c0950c6b8191b9	bitvector	kovasznai	unsat	empty	yes	shift1add.28943.cnf	anni_2022,crafted_2013,main_2023
70af2c3bfd44bcf9baa2a9605f4a17fe	003eb6ca9a800c3ad130e7fcfa4cf3c0	quasigroup-completion	heule	unsat	empty	yes	gensys-icl002.shuffled-as.sat05-2714.cnf	anni_2022,crafted_2005,main_2023
70ce0cff914efdc48f2a8fe86b5c68c6	9e7c25a1a5c2210702fb48fe00f4bd0d	social-golfer	mayer-eichberger	sat	http://hdl.handle.net/10138/563824	no	TableModel_output_8_4_7.bul_.dimacs.cnf	main_2023,submissions_2023
711ff7681711949f44b07a0d530dc729	d7e2fe11fe1ff279f84dd9429259a93e	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H12_M2-CxLJidFX21oI_m3_6_U2.c.cnf	main_2023,submissions_2023
71270454196ae092b28d0a74300a85e1	1399d98ebabdae8a6e16b8505105b986	coloring	heule	unsat	empty	no	Schur_161_5_d40.cnf	anni_2022,crafted_2016,main_2023
71758ed7637888d4fd4593ec820677bc	781f2d63129215e63d6cf77ca2bbb70a	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-800-42.cnf	main_2023,submissions_2023
71bca76153c6ee65b72a517fd658a42d	cebae1c62c221ec70edc5ba0015f5b70	quasigroup-completion	sorge	sat	empty	yes	iso-brn100.shuffled-as.sat05-3025.cnf	anni_2022,crafted_2005,main_2023
71cf538aa0751d27f144de9c8d82e458	796b3f2cda4dba073af34361ff88f489	social-golfer	mayer-eichberger	unknown	http://hdl.handle.net/10138/563824	no	TableModel_output_8_3_10.bul_.dimacs.cnf	main_2023,submissions_2023
71dbf7ab78ef93c3d491c67752f03fd1	a7f244d48e9c2e2e9bc2832b76c3ba40	miter	jarvisalo	unsat	empty	yes	hwmcc10-timeframe-expansion-k45-nusmvguidancep9-tseitin.cnf	anni_2022,main_2023,mus_2011
