hash	isohash	family	author	result	proceedings	minisat1m	filename	track
727cd7c528ac106f134cc882c9202108	b9f7a1923530fc824c87fd9b49da9fa4	hardware-verification	velev	unsat	empty	empty	15pipe_q0_k.cnf	anni_2022,application_2012,application_2014,main_2023
72b5ad031bf852634bc081f9da9a5a60	5af1026e37e10e0b08184f5ecf528b1c	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	GzipFile_close_11.cnf	main_2023,submissions_2023
73063c6257a4ffc29f5bea7028403a64	7cd813be9d89f03e3114862f41a32d7f	tseitin-formulas	jarvisalo	sat	empty	no	mod2c-rand3bip-sat-250-2.shuffled-as.sat05-2534.cnf	anni_2022,crafted_2005,crafted_2011,crafted_2012,main_2023,portfolio_2012
74931e82fd208ed949fa44bccd80df6b	7f1304a2bd21fbf630626ee9ab1d96dd	subsumptiontest	nuttall	sat	http://hdl.handle.net/10138/563824	no	DivS_862_11.cnf.sanitized.cnf	main_2023,submissions_2023
751402d0738e5622b599c651283cb48a	79f0f3d21871afe2652f84656a11897b	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-800-43.cnf	main_2023,submissions_2023
751afd7ddf8f242ed7bd93517ba82149	c4dec0ebc46b404e35a9e1e1a92917ff	mutilated-chessboard	reeves	unsat	http://hdl.handle.net/10138/563824	no	mchess20-mixed-45percent-blocked.cnf	main_2023,submissions_2023
758f9ed67b4d2068c209157335e07266	c7fc4123209b849824c25a31aa13850a	or_randxor	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	or_randxor_k3_n640_m640.cnf	main_2023,submissions_2023
78d23f235b63b1b7f08eb1b6cfb03f34	27c7426134e660711fe534fa6aff5aa0	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	29_1.cnf	main_2023,submissions_2023
79391ed5a7f19b947cefe7af1178146a	b5fa146b79f61fcf7d61587f63316ca3	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	21_1.cnf	main_2023,submissions_2023
79c109a8c1da53c6b636d3835f11a19d	872944e14a7c8a85fb5fb9dba7adb2b0	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-64-32.cnf	main_2023,submissions_2023
7aaf3275cbe217044ef305f0a1ca8eb5	a75fdaddb634105e3572635bb92d225d	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	CNFPlus_from_fp_12.cnf	main_2023,submissions_2023
7b4622a3ab523264378a560199de47ed	34c9c3e60c1407d400b136d2e9f99117	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	ER_400_20_4.apx_1_DC-ST.cnf	main_2023,submissions_2023
7d58f2f0c79cbcad0496ced184ba0680	83698e225fa9afe0ebdb776b5dd7181d	social-golfer	mayer-eichberger	sat	http://hdl.handle.net/10138/563824	no	TableSymModel_output_6_3_8.bul_.dimacs.cnf	main_2023,submissions_2023
7dc81d3cb9066f8bc06ceffbca237572	2dc054cabbae5b827de27327856bf680	social-golfer	mayer-eichberger	unknown	http://hdl.handle.net/10138/563824	no	TableModel_output_7_3_9.bul_.dimacs.cnf	main_2023,submissions_2023
81d2158d506ea1049708837460b9387e	1481e2f5ba5040427423b9ddd50f8e76	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	WS_400_24_70_10.apx_2_DC-AD.cnf	main_2023,submissions_2023
824c21545e228872744675ae4ee32976	95d2551639738aa6c4b4cf4786a1ac54	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	WCNFPlus_to_alien_14.cnf	main_2023,submissions_2023
8252d67358381873e07bb637ad177b83	43e52c6ac051ee4f102c41f646a6ff6b	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_16.cnf	main_2023,submissions_2023
8270ae50e6f2881136868db6d3a88eee	0530ef12a099a2d73dd75b90086f6a68	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	WS_400_24_90_10.apx_2_DC-AD.cnf	main_2023,submissions_2023
828e1066a477e98e8d834528df3fc874	d7300c3e55bcfb10631a6fa5b27eff93	or_randxor	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	or_randxor_k3_n560_m560.cnf	main_2023,submissions_2023
82fe0a5b2467d6e5299c315da8b16ec5	4a4472b343ec8b6b1be22db252084e82	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_51_0.07.cnf	main_2023,submissions_2023
835ac60ca83af6f334b64b61c4ad345b	6cc15a30ba0b8374fe97f73960843c69	tseitin-formulas	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	tseitin_d3_n160.cnf	main_2023,submissions_2023
83cf6bfa7945b54e8c4ac659d1a4359e	ed2e9f462b8640619f14624033c6c617	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_473_E_52_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
8403d03df1ce64af3bf7581449d320fb	483d2ed594a61b242f2db8d49fb2bbd4	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_63_0.26.cnf	main_2023,submissions_2023
85240babab8083e1b381e2971d875ab8	85af6484d214d22eca8833f2d37a2434	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-17800.cnf	main_2023,submissions_2023
8751f8d1570611ba079dfd862b14c514	763110c503ebd8a67cb4017d04b17ea6	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_473_E_49_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
87ec32f70c5e3a279e636f7f62e70a19	bcdca1b1c356a97fceac2f985e16e42a	mutilated-chessboard	reeves	unknown	http://hdl.handle.net/10138/563824	no	mchess22-mixed-45percent-blocked.cnf	main_2023,submissions_2023
89120de895868a3fccd74f30f78a5448	36147bc8a8b1834df395a7522418579b	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-192-160.cnf	main_2023,submissions_2023
8a7a61a63a718e4dc5aba5426b31c063	4b081c5efd57b2e0b7014212b1ee906f	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-18400.cnf	main_2023,submissions_2023
8ade10da9731ce31d103c1687ff40a3d	eb4fe11387e2bcdd5be8f1d65990d50e	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_63_0.15.cnf	main_2023,submissions_2023
8b797110ff321ee673eab1542069f192	5fee1bf2a7e58a025dbcf417bfe754f1	social-golfer	mayer-eichberger	unknown	http://hdl.handle.net/10138/563824	no	ContextModel_output_8_4_10.bul.dimacs.cnf	main_2023,submissions_2023
8bcd3f3e269fa3c9516667b626d61602	ce9ab58695d171d8e9dc0c6879e7b549	social-golfer	mayer-eichberger	sat	http://hdl.handle.net/10138/563824	no	TableSymModel_output_8_4_7.bul_.dimacs.cnf	main_2023,submissions_2023
8c7477dc33a412514998a2fd6b32dbf5	25d498006b23408fdb4a8e3cc5c363be	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals855.cnf	main_2023,submissions_2023
8cf6b81061285343c4f33c51afdb3fbb	1723f434ddb0e05004ec2789b9798d45	bitvector	unknown	unsat	empty	no	minxor128.cnf	anni_2022,application_2009,application_2012,application_2013,application_2014,main_2023
8cfc8e99d31bcaf18ff3360b08c8521c	ef93f62b7e9209dcfbc188b4b9ca5ff1	trigonometric-functions	hiller	unsat	http://hdl.handle.net/10138/563824	no	sat-bench-trig-taylor6.cnf	main_2023,submissions_2023
8d31ec9edeac705ffd1b23f0cc4f3256	83975b9f589f5071a4c998a87257aeb4	social-golfer	mayer-eichberger	sat	http://hdl.handle.net/10138/563824	no	ContextModel_output_7_3_9.bul_.dimacs.cnf	main_2023,submissions_2023
8d458780fb74c28c01a5fe89990ad521	4808583477ee0a852fa4a55299ef3230	mutilated-chessboard	reeves	unsat	http://hdl.handle.net/10138/563824	no	mchess16-mixed-45percent-blocked.cnf	main_2023,submissions_2023
8db36208fc6ce43b4002cf048c549b3f	2ef1e7e60f5e84ac98e1aac3b9005c63	argumentation	niskanen	unknown	http://hdl.handle.net/10138/563824	no	WS_400_32_90_10.apx_1_DC-AD.cnf	main_2023,submissions_2023
8e30bfdb721ca0a20031c79a76f9aa7c	039223f3ea5163f320c4091169211793	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-18800.cnf	main_2023,submissions_2023
8f7cd9fb4b8852fdf9a21c606724c71a	07ae5262298dbd9597e1801c651a463d	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-12300.cnf	main_2023,submissions_2023
8fa526d20599ca8c3d613e9066d62e61	db572322542e6560d3eca178823398c0	trigonometric-functions	hiller	unsat	http://hdl.handle.net/10138/563824	no	sat-bench-trig-taylor2.cnf	main_2023,submissions_2023
8fcc57f6c75cb2ac48d19e3038ad3c6c	1e0655b87525011aa58be4cbaf0154f4	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H6_M2-4XKSMr_m1_3_U25.c.cnf	main_2023,submissions_2023
909f704d5f4127c1197a086705468624	d2e11998ea017b7fcd97bd7b5fd187ea	rbsat	huang	sat	empty	yes	rbsat-v760c43649gyes10.cnf	anni_2022,crafted_2009,crafted_2012,main_2023
911cbc796d15eb316d36c82c90fd7d11	8f07b4e1cb694675029d247be30bfc0b	fpga-routing	goldberg	sat	empty	yes	c499_gr_2pin_w6.shuffled.cnf	anni_2022,industrial_2002,main_2023
91b88d172a08e2a57c189bddff51bfd5	2cab863ae5d1a4472ca63a7ba8b726e3	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	22_1.cnf	main_2023,submissions_2023
92387c29e87aa857e84feb301f3d6aff	fc685d6473be2847f5280087b740c265	rbsat	huang	sat	empty	yes	rbsat-v760c43649gyes5.cnf	anni_2022,crafted_2012,main_2023,portfolio_2012
92c17c00d862668de6e6c45d4eecdc75	6be32404276b93e94aaea668d9133f89	cryptography	soos	sat	http://hdl.handle.net/10138/318754	no	combined-crypto1-wff-seed-101-wffvars-500-cryptocplx-31-overlap-2.cnf	anni_2022,main_2020,main_2023
92d6795785d35d1dcc42b15dc0e933d0	ac29a834263adacb933811f66e90d9d9	pebbling	sabharwal	unsat	empty	yes	grid-pbl-0150.shuffled-as.sat05-1347.shuffled-as.sat05-1347.cnf	anni_2022,crafted_2005,main_2023
93a87994c03a7752f85d863239555d48	8a2984304b3bb1cde6a0a7465da1a9dc	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_30_35.cnf	main_2023,submissions_2023
945d67baeb7860df648ab6ef4782d5ed	3812d68863f9596733ff37e04c46c983	argumentation	niskanen	sat	http://hdl.handle.net/10138/563824	no	stb_792_333.apx_1_DS-ST.cnf	main_2023,submissions_2023
953e9ff735bdf5ada27b0ab2b908b6af	1cb1d1963a8af8f1c4ae9b936e2865bd	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	WS_400_24_70_10.apx_1_DC-ST.cnf	main_2023,submissions_2023
9631e4082abf03e560b889c5715d3979	c4fee54c99e51212fd802b6051897575	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_30_41.cnf	main_2023,submissions_2023
964162c1faee2c1e3a4dfa4f9c75c34f	83dc3a217f173b64f994c4f99aad0217	pigeon-hole	reeves	unknown	http://hdl.handle.net/10138/563824	no	php18-mixed-15percent-blocked.cnf	main_2023,submissions_2023
965ca988015c9aee5a1a7b2136c1fe5d	0eb0b5c05472f1f65752375b79e40ab9	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	os_fwalk_12.cnf	main_2023,submissions_2023
96ae6bde39369f75aa975b0f5b74c325	4a56074a0df732ade76485d2db5095d2	cryptography-ascon	manthey	sat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H13_M2-NBRdIKEb8MS2W_m3_5.c.cnf	main_2023,submissions_2023
96e01064ac3b644143278c21859e201f	eee842fb5be25bd080e05f2c731ab4fd	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_51_0.29.cnf	main_2023,submissions_2023
97a17306a2882e0fd1aa3981a267df0d	2303128cd195e6cab7472467c496d56b	school-timetabling	tchinda	unknown	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_473_E_46_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
9811b95bfd5888014d27e6dd384ff502	3374c50063a3bbe35065af7c96108ae9	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	WS_500_16_90_70.apx_2_DC-ST.cnf	main_2023,submissions_2023
98c6da979a0a22d384d465a1da17111e	be25144f44b0de3da53b8cd04e4c6adb	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_100_250.cnf	main_2023,submissions_2023
99d134de6323a845a2828596a48bbb1d	53e92ca323565a34f78e3d2879917291	pigeon-hole	reeves	unknown	http://hdl.handle.net/10138/563824	no	php17-mixed-15percent-blocked.cnf	main_2023,submissions_2023
9a413c250f82a93d513d4092ba654ee2	17ff9416705e2376008c72a420f5bf0c	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H4_M2-ldRf_m1_2_U21.c.cnf	main_2023,submissions_2023
9c7043290cee8127c3626d8067759267	f9ecee2f858006f66703a437fff4b3bf	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	stb_531_83.apx_2_DC-AD.cnf	main_2023,submissions_2023
9de6ddddf7fde06bf2efd955e2bd1a83	93278221750c99dda4d53f4b330e970f	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-700-84.cnf	main_2023,submissions_2023
9e18c079efdc17ceade5c7a330b507d2	137399ab294b97425511c36fbc3097f7	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_474_E_50_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
9e7f2b92c6e46d03ddcafd798aa80cb6	707f235d605dc0fa589c56481e21c827	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_17.cnf	main_2023,submissions_2023
9f3ef12b5b68f92eb9265721ea73bb03	78b50e0247a1a6832c8ac6c4870de48a	cryptography-ascon	manthey	sat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H9_M2-Jdds95CIv_m1_5.c.cnf	main_2023,submissions_2023
9fe43145e48a0ef0096bb72531f1a0e3	611619105d2953f1da10d251fe6ea8d6	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	16_1.cnf	main_2023,submissions_2023
a09a2d7397732447bdcc9651973767b7	2661ac4ca6572ebc3227604f00526c6f	social-golfer	mayer-eichberger	sat	http://hdl.handle.net/10138/563824	no	TableSymModel_output_6_5_6.bul_.dimacs.cnf	main_2023,submissions_2023
a0c7aea176b5a2b65c27c8af7039326b	30aa6bfe80b550a15862bfbf470ae773	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-160-64.cnf	main_2023,submissions_2023
a1276d5dcb822aa03806df58fa9ca1c8	5219f36ff6098ff0709a988668ad9ec3	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-128-32.cnf	main_2023,submissions_2023
a18b6fbdfee43c007e07dedf15477797	fce4ec3db5872d96ec6f0755fcce265b	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-700-86.cnf	main_2023,submissions_2023
a292411f3f563a47c05a78f8295163dc	02dea2a7f8b17650479bc1d2caa5baf7	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_26.cnf	main_2023,submissions_2023
a45b60e53917968f922b97c6f8aa8db3	7c6db933a975b35efc9cf435a0235244	coloring	sabharwal	unsat	empty	no	unsat-set-b-fclqcolor-10-07-09.sat05-1282.reshuffled-07.cnf	anni_2022,crafted_2007,crafted_2009,crafted_2012,main_2023,portfolio_2012
a4941208671f6ebfd118e4e563538c31	a693a3c0eafbcdb90e1a8c85840437b0	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-1000-20.cnf	main_2023,submissions_2023
a4b05fbc5be28207b704e1fae4b7c8a0	b0918603e6f6f8b836aaffca54217d14	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	FileObject_open_12.cnf	main_2023,submissions_2023
a552a058e6376a36b1f1b2724f228364	379f78fe6520295e2bfcdc749de7a654	hardware-verification	ibm	unsat	empty	no	IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k40.debugged.cnf	anni_2022,application_2012,application_2014,main_2023,main_2024
a64f3c1afd7e0f6165efbe9fc2fc8003	1fac3892a191b13e2a03310bebc065be	long-learned-clauses	markstrom	unsat	empty	no	pmg-12-UNSAT.sat05-3940.reshuffled-07.cnf	anni_2022,crafted_2007,crafted_2009,crafted_2012,crafted_2013,main_2023
a6d7268b35eec18656a85ad91b0413e9	682be023381f309ff7d49d9d4f8bc3a4	pigeon-hole	reeves	unsat	http://hdl.handle.net/10138/563824	no	php17-mixed-35percent-blocked.cnf	main_2023,submissions_2023
a7a9ca7e06b6b1e979950ea96183d07d	38e67c27a7cf2e62a8249b5ca0e28b9b	rooks	manthey	unsat	http://hdl.handle.net/10138/135571	no	rook-47-0-1.cnf	anni_2022,crafted_2014,main_2023
a7bbcc6535cca5a37f015f29090e8797	3e411e36b81c89ac3fe5cbc3b95479ee	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-48-256.cnf	main_2023,submissions_2023
a811388cc92def6ef2d639dc062d456c	2ac641e4f48241f24963e83769cb0dcb	social-golfer	mayer-eichberger	sat	http://hdl.handle.net/10138/563824	no	ContextModel_output_6_3_8.bul_.dimacs.cnf	main_2023,submissions_2023
a83665715cf54e10f6d5382b97fd909c	bf4c13cc5e4bb14baab77f6ce80e6700	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_100_400.cnf	main_2023,submissions_2023
a8dc92a9c0434576b47c82c94ab5c446	2cd7c8813c910c0e5b34fa5529730ed9	cryptography	zaikin	unsat	https://helda.helsinki.fi/bitstream/handle/10138/306988/sr2019_proceedings.pdf#page=50	no	Grain_no_init_ver1_out200_known_last105_0_u.cnf	anni_2022,main_2019,main_2023
a8dcaf436bda091dad9ca1ff58de7287	2cf5d2720b0dc32e74c1b86e579279bf	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H10_M2-BPHqhzNzqi_m5_6_U14.c.cnf	main_2023,submissions_2023
a931fb0e1490883ee7719eab96ed558a	c3e6ee0ada2dbd6f3144dccfc6da422b	cril-misc	frioux	unsat	empty	no	T87.2.0.cnf	anni_2022,main_2018,main_2023
a98d77ba9d3fbe8b7c55cbf75b2b43a8	7cc312cae4bdf1906bbb4408ae961308	social-golfer	mayer-eichberger	unknown	http://hdl.handle.net/10138/563824	no	TableModel_output_6_3_8.bul_.dimacs.cnf	main_2023,submissions_2023
a9d081cbb33e6051be2512f2a2269d65	be8b9f3160cbdca3d4e5af7b4c7e9b2b	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_20.cnf	main_2023,submissions_2023
aa0d6b8c63f57956b9aed350f38e0571	026abe07cec12e9f6b315f3590705176	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals244.cnf	main_2023,submissions_2023
aa4a861240c0c39b5aa44602133ae5e1	442ddb3c7dd6c6a1b4ed2e98682237d2	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	stb_418_125.apx_2_DC-ST.cnf	main_2023,submissions_2023
abe802007c9aed4eab2e758fb130174b	f47e0c12f756b067c6c6cace532407db	crafted-cec	klieber	unsat	https://helda.helsinki.fi/bitstream/handle/10138/224324/sc2017-proceedings.pdf#page=39	no	mp1-klieber2017s-1600-022-eq.cnf	anni_2022,main_2017,main_2023
accf33a84bdf211bebbd2111fb7f6b91	ff23a5c1d6dcdb8ca72a3b6d99d3228e	subsumptiontest	nuttall	sat	http://hdl.handle.net/10138/563824	no	DivS_942_11.cnf.sanitized.cnf	main_2023,submissions_2023
ad69e0a0880cd377e26260f7e4bc6d51	2a96310f13c4edf5ed6a4afc906a52f0	cril-misc	frioux	unsat	empty	no	g2-T49.2.0.cnf	anni_2022,main_2017,main_2023
ae7e391be73431e5dddf2bbafe95758a	230affbff6c7d78b158fd071793d29f7	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	WS_400_24_70_10.apx_2_DC-ST.cnf	main_2023,submissions_2023
ae9522ea003ea9f75891b2d37a5e264b	e647ecc9c8de8fe89907f1563d05b9c9	subgraph-isomorphism	anton	sat	empty	no	srhd-sgi-m37-q446.25-n35-p30-s33692332.cnf	anni_2022,crafted_2011,crafted_2012,main_2023,main_2024
ae9b7950ef1513068bb9339893ec8c50	f2b3bb47fc312de36b1cd206bc6988c4	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	WCNF_to_alien_14.cnf	main_2023,submissions_2023
af1e84bc2ab44d87d1c4c0cbf9e601c5	1edcf92a40918300460abb85e6f94299	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	posixpath_expanduser_14.cnf	main_2023,submissions_2023
af3d5273605b21b9d4c56dd46cbf366a	efc7bd1f42961e2ffee0654e7e50eba4	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-700-82.cnf	main_2023,submissions_2023
af5838e83024d2dee3942be8d8e35fec	f12678a59216d3224734378094479e2f	social-golfer	mayer-eichberger	unknown	http://hdl.handle.net/10138/563824	no	TableModel_output_8_4_8.bul_.dimacs.cnf	main_2023,submissions_2023
