hash	isohash	family	author	result	proceedings	minisat1m	filename	track
b09585f2346c207e9e14a3daf0de46cf	8e845c31302d3d5ebd2530cf3500f162	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	CNF_to_alien_11.cnf	main_2023,submissions_2023
b157aeb75aec9158fed9e16d7fd2da57	a148b3952a2ead2830574796a7a26129	social-golfer	mayer-eichberger	sat	http://hdl.handle.net/10138/563824	no	ContextModel_output_6_4_6.bul_.dimacs.cnf	main_2023,submissions_2023
b2145c28dbed385329ea73a06d9c519a	1ad19bc4980721ee145f9bb3b4cc12d6	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	LZMAFile___init___14.cnf	main_2023,submissions_2023
b3840e295097a13e6697fff6be813eeb	c147295a91c24cf3b6fa9be80eaef6a3	pigeon-hole	reeves	unknown	http://hdl.handle.net/10138/563824	no	php16-mixed-15percent-blocked.cnf	main_2023,submissions_2023
b44611ea7852dd30215cc1cb09e1ab79	ecc2a4418ee509d87e72fd5b8db6b65a	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_30_39.cnf	main_2023,submissions_2023
b5b1803491a265b02d595c1fb62d5991	988a11afbbb1ab5d1d76f13f521b3d80	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals802.cnf	main_2023,submissions_2023
b5cede38496a803dcfa155a5f4295c47	f8d1b1cf2ac67faaf81035a0e2587295	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_476_E_50_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
b6c44ccb3174b7f0a69185b11de86cfa	858b21414a562f6dcc3c17fb9fc121ab	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-128-64.cnf	main_2023,submissions_2023
b6c6f1081dbb672e8294685d03326b09	58e4fd9ef7b5e47f6f0befaf25018f13	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals80.cnf	main_2023,submissions_2023
b86f2425cafeb1239d65bd529e372e02	18486d53c450ec133c485b87b23477d4	argumentation	niskanen	unknown	http://hdl.handle.net/10138/563824	no	ER_500_10_1.apx_1_DC-AD.cnf	main_2023,submissions_2023
bab57c8799cb05c8c1757c60d4ebdefd	1e14d8287a547d24cf40e79c3d18b34d	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-17400.cnf	main_2023,submissions_2023
bb8042839130ce5597c358c1955706ff	fcd9342bc8d837996a21befc105dead5	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_30.cnf	main_2023,submissions_2023
bbf800109d039e117ed60593c185692c	49a47bfe054eea27bf46608803509bc7	argumentation	niskanen	unknown	http://hdl.handle.net/10138/563824	no	ER_500_10_2.apx_1_DS-ST.cnf	main_2023,submissions_2023
bc3a8bd47c5575c2f1b31882d28ee091	1b7a94ddc9b20b5cb3e814dcfffae0b6	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	26_1.cnf	main_2023,submissions_2023
bc7dc7a83b442a2bf4cf8cae3f0e0faa	e0a34cf4952cc4597a81b2bea301b514	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_18.cnf	main_2023,submissions_2023
bca01a49805df3399a0438191019e417	d9e369fd848047e6917186b4daf13d26	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-700-87.cnf	main_2023,submissions_2023
bcd753d08904860fa93a794557185e04	9c939f7beb39ada02b921c5686fb2500	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_488_E_50_Cl_33_D_6_T_50.cnf	main_2023,submissions_2023
bd0b055b890a9ace598a0c4aba40de30	b6f0b46d85aca7002427631e81f96b22	trigonometric-functions	hiller	unsat	http://hdl.handle.net/10138/563824	no	sat-bench-trig-bhaskara.cnf	main_2023,submissions_2023
bdc85226a8d910a8b7d6a8730c7a4572	f6bc1d5a314a979b7bc41e8f983a2e0b	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_40_40.cnf	main_2023,submissions_2023
be5c82b97513a31e0b3bcc1c231018ad	1e98368288e525c0fb680cb4b1c12219	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H15_M2-kwhXs2juqFoKAYA_m12_13_U16.c.cnf	main_2023,submissions_2023
c0069efa0c924e416878d9426f1ef92e	2be658e4ba412798f2355c73c8a9df1d	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-900-29.cnf	main_2023,submissions_2023
c115ebeec47bb82fa7f9850a632ec94a	0e6de39cab132652b88132de8bcbc65f	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_71_0.25.cnf	main_2023,submissions_2023
c1324a6876269ee93890e266fe214557	ee18746bf9596c06767acbed26e343e1	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-800-50.cnf	main_2023,submissions_2023
c1b5c3d1016de7baeb0ddb3a2ab2d891	2516a60b34f2cbc9a9af54718a49cc77	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-900-27.cnf	main_2023,submissions_2023
c32f194ad850c944142c74514dfb3c5f	39a59f8f27d774cde616848eb40ee039	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	WCNFPlus_from_fp_13.cnf	main_2023,submissions_2023
c40838cb3ed9babe51dc41185e70a3dd	fb5b5db7c79b0c651ca0ade823c5a8d7	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_11.cnf	main_2023,submissions_2023
c7bf3517f47d583ae567de3db3708969	5be7cbb728886bed819f23c3a0b32cc8	risc-instruction-removal-subrv	fleury	unknown	http://hdl.handle.net/10138/563824	no	oisc-subrv-and-nested-14.cnf	main_2023,submissions_2023
c9af5b23c87350f5d817acc9ca7b69bb	2418702bcbbbd7de6a3be5a180ab8b90	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	CNF_to_alien_12.cnf	main_2023,submissions_2023
c9f7ca549a6773bea4628e2c66f597c6	9bd27b58dd4823ceaeaf175dad282861	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_51_0.17.cnf	main_2023,submissions_2023
caead0e04b6de4365822b25dfd55967f	7056c0d4f268e8955dd5445335d2e413	cryptography	shaw	sat	http://hdl.handle.net/10138/318754	no	preimage_80r_490m_160h_seed_150.cnf	anni_2022,main_2020,main_2023
cbd0933002d6c4ea99ceb47bb0c3f4c9	dc4c10922552a80db0152c7cbe0d61a9	edge-matching	heule	sat	empty	no	em_11_3_4_cmp.cnf	anni_2022,crafted_2009,crafted_2011,crafted_2012,main_2023
cd118ff851f95661b2a3adfc3e393c74	a5e2acd91128716e255037a4f6cde0b8	coloring	heule	sat	empty	no	Schur_160_5_d34.cnf	anni_2022,crafted_2016,main_2023
cd58fa8eba4046fd0a86642e1fe26cb9	e50d52e396b38823b3ddfbeae7963ad6	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals803.cnf	main_2023,submissions_2023
cd86fbfd8b7e0d66ec5fe8fe85c014d3	f87a78ea200e114e22e35c07f01e394a	mutilated-chessboard	reeves	unsat	http://hdl.handle.net/10138/563824	no	mchess22-mixed-35percent-blocked.cnf	main_2023,submissions_2023
cdd131110acc861a5a01fae6c4936c91	1f50d29c58657fb62efa3e9470226427	coloring	oostema	sat	https://helda.helsinki.fi/bitstream/handle/10138/318450/sc2020_proceedings.pdf#page=68	no	6g_6color_366_050_04.cnf	anni_2022,main_2020,main_2023,main_2024
ce49f590c98885f7ac95567f2b1e7dd5	618566aa569eb9b1469f8cc7d8030a5b	coloring	heule	sat	https://helda.helsinki.fi/bitstream/handle/10138/237063/sc2018_proceedings.pdf#page=66	no	CNP-5-1100.cnf	anni_2022,main_2018,main_2023
cea96962ebd736646af54d950943d909	e05a6cc375e322b3c61ed4f251380bcd	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-800-41.cnf	main_2023,submissions_2023
cfc53adcc8ed18ca161bb6f8bc02b237	9fd9edb69440588732ed7d4bf5f4e93d	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H7_M2-gHvzZOd_m3_4_U11.c.cnf	main_2023,submissions_2023
d0364ea3e1680c6da7e982e6b0264af6	caa8a19f74d6bb5e19b79aeaa69ed7d4	subgraph-isomorphism	anton	sat	empty	no	new-difficult-26-243-24-70.cnf	anni_2022,crafted_2009,crafted_2012,main_2023
d0fe6bf914469ca51675bac9078a2c0b	869270e418b15e59d843804d8201bea7	cryptography-ascon	manthey	sat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H10_M2-pH7B6T6Vub_m6_7.c.cnf	main_2023,submissions_2023
d17aa530bbd09452b0f32daf4ab9c8f0	3aa9c8dd2977b03c8cf27e19b89e9e3b	pigeon-hole	biere	unsat	empty	no	tph8.cnf	anni_2022,crafted_2013,main_2023
d1a62a8688c6c4fabd0dec3770ce40dd	5ae64548a0e8aee0074f163fb86866d4	quasigroup-completion	gomes	sat	empty	yes	qwh.40.560.shuffled-as.sat03-1654.cnf	anni_2022,handmade_2003,main_2023
d1f4348ad66cae01386777daae51c024	3a5dfa2bf02f1265df4e3f070bd8df1f	hardware-verification	unknown	unsat	empty	no	eqspctbk14spwtcl14.cnf	anni_2022,main_2019,main_2023
d3529338d35aa27e8024932d3b5f64b5	1a9937ab8f6ae895d7e71ad6f150c6ab	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_20_50.cnf	main_2023,submissions_2023
d3daba681653ea969bedf0c4a2fdb947	23ad4d41ccd9c8bd49a4f1547b30a214	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	ER_400_20_7.apx_1_DC-ST.cnf	main_2023,submissions_2023
d46c3fc9e953d4f84e8a18e52e29e7b7	2e36b72f71ce4b4b050ca0ef3001ec97	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_100_350.cnf	main_2023,submissions_2023
d5efaaee0197822c2676e45bac5068b2	bff567547b450504df6e6d8cbba9f325	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_484_E_50_Cl_33_D_6_T_50.cnf	main_2023,submissions_2023
d60f56735dc8e89d7d91a01f4340df0c	3bdce6cb014ee7fb53b7968a28bbb79d	baseball-lineup	hickey	unsat	http://hdl.handle.net/10138/318754	no	baseballcover13with25_and3positions.cnf	anni_2022,main_2020,main_2023
d6402b482a5dc102a5b09360689e2be8	dfba3ef39b16438d848a220f5161f75f	ensemble-computation	jarvisalo	unsat	empty	no	jkkk-one-one-11-32-unsat.cnf	anni_2022,crafted_2012,main_2023,portfolio_2012
d66ab8bce1b8979dbd26b3c220e817be	c3cddb13d477cc8a7d76edabad92eff8	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_200_100.cnf	main_2023,submissions_2023
d7f381cd99ca40ba3324c8cc03a54269	dc7c414a6ccffb5c5bbe703907983140	mutilated-chessboard	reeves	unsat	http://hdl.handle.net/10138/563824	no	mchess16-mixed-25percent-blocked.cnf	main_2023,submissions_2023
d84a89fb1bc1ff37dc4737867257b290	8328e880812779b949072925fedd5b13	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-800-49.cnf	main_2023,submissions_2023
d89718e39ff99638c2882b47988120cd	ed468f142449614840ab4d8757235824	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_63_0.1.cnf	main_2023,submissions_2023
d89f0a7a08f9b60579b26b01e2196394	888ab9e1dc0b3c8181dd7daa80696b37	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals467.cnf	main_2023,submissions_2023
d8f131a86243ef138af39abf52a479e5	dcb00dcc74afa3922d44ed03bab42702	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_481_E_51_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
d8fa4265b93d0931ba6484e3cc0d7ab1	5801808ef29538a849d6eb1252900f30	brent-equations	karia	unsat	http://hdl.handle.net/10138/563824	no	brent_13_0.1.cnf	main_2023,submissions_2023
da43a3ef0ef5d34143e765d480dedc7a	5fdb59d3621d331e564ee1dbe7b2797a	subsumptiontest	nuttall	unsat	http://hdl.handle.net/10138/563824	no	DivU_624_11.cnf.sanitized.cnf	main_2023,submissions_2023
db4a0d4ba26c46d66ad6cdcb0645a4d9	0885d3cb23b75841cb702c02f12315ce	argumentation	niskanen	unsat	http://hdl.handle.net/10138/563824	no	WS_500_16_70_10.apx_2_DC-ST.cnf	main_2023,submissions_2023
dbe18c99e95ac42816b99b96d36a8732	775ce77204302af5d01e623c666327cc	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-32-256.cnf	main_2023,submissions_2023
dd169198070f9aa35015de65e8209a05	78cc98cf3adbca3cd25b2633313a66fd	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	LZMAFile_write_12.cnf	main_2023,submissions_2023
dd6ef995af0267ce71076250a1226801	ebc674ba1ccce3452394422fbaad73b8	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals313.cnf	main_2023,submissions_2023
ddd3b43476c18cf483aac233d4dc1c68	8a912aa03ef2cca2a383cfff5e5aa02f	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_20_40.cnf	main_2023,submissions_2023
deef4e5f8bf88393cea9589dff97d70c	3a554786d69973e8f9f00c67ce64f7cc	social-golfer	mayer-eichberger	sat	http://hdl.handle.net/10138/563824	no	ContextModel_output_8_4_8.bul_.dimacs.cnf	main_2023,submissions_2023
df237594dc22b8f7cad2c4b38a23e40c	8c6e053ef769093c6b5c7227af03b498	cryptography-simon	zhang	sat	http://hdl.handle.net/10138/563824	no	17_0.cnf	main_2023,submissions_2023
e444548857eaf649c4624e3494c89c8e	5e6a3c62092a7aad06a46d10d39437fb	cryptography-ascon	manthey	unsat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H8_M2-bL4cM6NJ_m4_5_U14.c.cnf	main_2023,submissions_2023
e46bdd62b3789b64f7fbb3bd6c99484e	08b9dd8670288779b70d4b7df2cb03b5	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals727.cnf	main_2023,submissions_2023
e51a98d78f61103e0672579e87cfd7e5	7007292dd89ded429743eeb07bfd2a6d	satcoin	chung	unsat	http://hdl.handle.net/10138/563824	no	satcoin-genesis-UNSAT-11400.cnf	main_2023,submissions_2023
e5a72ac8f4880702a4deacc7854318e8	30b8789b1e5ed79a583ec59cf1b805d3	hashtable-safety	osama	unsat	http://hdl.handle.net/10138/563824	no	hash_table_find_safety_size_19.cnf	main_2023,submissions_2023
e6d247292b525447a220323901842e4c	b517fff7bc5801a1a988ece6c1bf6d2c	or_randxor	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	or_randxor_k3_n540_m540.cnf	main_2023,submissions_2023
e966bddd11e46b735f8520f8304e368e	61e421f7949c394d056df265bca635cb	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_483_E_50_Cl_33_D_6_T_50.cnf	main_2023,submissions_2023
ea5b47b3ffb3b8cb77a2cff83cc1ffba	2ed157b114826066a3ac96ab2a5c1794	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_100_500.cnf	main_2023,submissions_2023
eaf2f0803dd2045f1b189ee834ef0c8f	070634fe0448d6be7635f9caff789d0b	relativized-pigeon-hole	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	rphp_p8_r250.cnf	main_2023,submissions_2023
eca3692344e30ae83a49158b5baf3372	41f19599af0eae103cea1a69f2ed2dd8	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_65_0.1.cnf	main_2023,submissions_2023
ed76b075cdf07435c6e4f6203dd10cb7	5e215a6f4bc37b10c1064dfb8d4e0866	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-700-88.cnf	main_2023,submissions_2023
eec821f866557886a5b0352332943fa2	ef9985e3b9b6787f7a3e907347db710a	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-700-81.cnf	main_2023,submissions_2023
eecdcc36d35f06224cc972cbb08de804	5c159b7ac867d67665ca8713570fff0b	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-1000-18.cnf	main_2023,submissions_2023
f02379d63678798e38dcc52b043cc51d	8a8af56c189ad152db98afd49e633b37	cryptography-ascon	manthey	sat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H13_M2-axxJh7DAq767y_m4_5.c.cnf	main_2023,submissions_2023
f0895a5904fb97278b7b54733ee1dabb	ba7c39f13842b17bf7ae727751db8abb	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_63_0.22.cnf	main_2023,submissions_2023
f08b3567642ea029452fff2c1d10c132	f743d2166e1996c8cc0b026c526483f7	brent-equations	karia	unsat	http://hdl.handle.net/10138/563824	no	brent_15_0.25.cnf	main_2023,submissions_2023
f090d0d6eaff3b92c817f5db6fa47544	ec64bfd4fc52a42c30591179eda98248	interval-matching	gao	unsat	http://hdl.handle.net/10138/563824	no	intervals718.cnf	main_2023,submissions_2023
f20c2aa0f9cced05a74031e0a3afaa1a	02b8417ce0bce7673320b3b845de2afc	school-timetabling	tchinda	sat	http://hdl.handle.net/10138/563824	no	SC23_Timetable_C_473_E_50_Cl_32_D_6_T_50.cnf	main_2023,submissions_2023
f26f199564d6ffac7e700c2e66470ec0	0617d57aad0836d5dd113216633482c5	social-golfer	mayer-eichberger	sat	http://hdl.handle.net/10138/563824	no	TableSymModel_output_6_4_6.bul_.dimacs.cnf	main_2023,submissions_2023
f35ed23733431177436a1e7797c07dfe	7cc158a9748c611b7ed8c97f82f8b727	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-900-31.cnf	main_2023,submissions_2023
f4064d73fd6e69caf154046e61fea7b8	bcac7356261dc1f6f1c014181b25a066	clique-colouring	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	cliquecoloring_n18_k7_c6.cnf	main_2023,submissions_2023
f448874997bae64bd455fb00309dc738	2f46d1e646927cbf511550fcb2acd3e6	cryptography-ascon	manthey	sat	http://hdl.handle.net/10138/563824	no	asconhashv12_opt64_H7_M2-OrF8zEw_m2_4.c.cnf	main_2023,submissions_2023
f55acea8f0d207becbbbd26a11d97841	1c60f880db25ae7861cb737a56691f17	grs-fp-comm	fleury	unsat	http://hdl.handle.net/10138/563824	no	grs-48-160.cnf	main_2023,submissions_2023
f57aba96bfed8f8a8b860eba1a8f1ea5	4131e8462ba091c61548f738942cde53	social-golfer	mayer-eichberger	unknown	http://hdl.handle.net/10138/563824	no	TableModel_output_6_4_6.bul_.dimacs.cnf	main_2023,submissions_2023
f88afbcd8b4c29a8c1b3518caa4e949c	5ca2cd18b8336446d4089572037a2009	clique-colouring	yldirimoglu	unsat	http://hdl.handle.net/10138/563824	no	cliquecoloring_n16_k7_c6.cnf	main_2023,submissions_2023
f959755d7c68ea8b64d900e589fbe21f	12e7c9a105466581debd68aab29e1b38	cryptography	fuhs	sat	empty	no	g2-slp-synthesis-aes-top29.cnf	anni_2022,application_2011,application_2014,main_2017,main_2023
fab0db1ab0dd5baa3215aab51ab69355	077c0cb9e1ae7127d54cc19fe75fced7	brent-equations	karia	sat	http://hdl.handle.net/10138/563824	no	brent_63_0.2.cnf	main_2023,submissions_2023
faeb113864d97ea4cb3f01f95d2fe92f	7ebf0c2a0ef4900262d2e3e794a578d1	set-covering	zheng	sat	http://hdl.handle.net/10138/563824	no	SCPC-800-44.cnf	main_2023,submissions_2023
fb5d0254bc4b8d258eb84ea1dbcdda13	77eddf3e6063f83de83ad2f71a7d3565	mutilated-chessboard	reeves	unsat	http://hdl.handle.net/10138/563824	no	mchess22-mixed-25percent-blocked.cnf	main_2023,submissions_2023
fd1fbc1b090c14746a883b3a17259743	6aa791eca2721ae7d020c0efab0dd39a	hardware-verification	simon	unsat	empty	yes	9vliw_bp_mc.shuffled.cnf	anni_2022,handmade_2002,main_2023
fd2af7622798171f23a4b8d2616df55e	dfe9343b9003e370aacfd0298d2e5bac	register-allocation	green	unsat	http://hdl.handle.net/10138/563824	no	StreamReader_readline_13.cnf	main_2023,submissions_2023
fdc5aa7c150fd1c49ad3b50433277528	b74a296b5205dcbb8abf45edf7a2d0d8	profitable-robust-production	chowdhury	sat	http://hdl.handle.net/10138/563824	no	PRP_100_300.cnf	main_2023,submissions_2023
fdfcd52a21824b7181d66672f283ba04	ef7740c3be938870337c955f743a5c8d	parity-games	friedmann	sat	empty	yes	instance_n6_i6_pp_ci_ce.cnf	anni_2022,crafted_2009,crafted_2012,main_2023
fe19a31b76cbba5901e16ce36c7578ed	ea2c4cb5dcaafd17fc5f4ff6d5fc2195	product-configuration	marques-silva	unsat	empty	yes	C208_FA_UT_3254.cnf	anni_2022,main_2023,mus_2011
fe8b1ef742724947620a419d0180a640	e739d2980b41b29e18f1d0b738cab406	mutilated-chessboard	reeves	unsat	http://hdl.handle.net/10138/563824	no	mchess18-mixed-35percent-blocked.cnf	main_2023,submissions_2023
fee70cede2b5b55bfbdb6e48fbe7ce4f	787f942a17807b7a446b08537df882ba	influence-maximization	kochemazov	sat	http://hdl.handle.net/10138/318754	no	DLTM_twitter690_74_16.cnf	anni_2022,main_2020,main_2022,main_2023
ff5170c690129f8c94658e82b6aab05c	a38abc67ef64449cc46666c3b832d01e	tseitin-formulas	simon	unsat	empty	no	Urquhart-s5-b4.shuffled.cnf	anni_2022,handmade_2002,main_2023
ff867fd35aa52058382a8b0c21cd1f38	94fdb589dff71e7bbedc723e4c39921b	mutilated-chessboard	reeves	unsat	http://hdl.handle.net/10138/563824	no	mchess20-mixed-35percent-blocked.cnf	